dataset,measure,paradigm,ari,nmi,runtime,subsample_seed,clustering_seed,perturbation_type,perturbation_level,n_original,n_sampled,series_length,k,measure_params,clustering_params
Trace,ed,lock-step,0.39380909758280674,0.5283654392586975,0.015504799999689567,42,4,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.39567295867052094,0.5299659575179858,56.0546132999998,42,4,noise,0.1,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.32829204447067817,0.5020757138821541,24.989334700000654,42,4,noise,0.1,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.40104155638143857,0.5352605553467983,0.003499000000374508,42,5,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6394225729645547,0.8063816560847118,57.692973000000165,42,5,noise,0.1,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4229619799272647,0.5592677628436682,21.897523399999955,42,5,noise,0.1,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798705,0.0034606999997777166,42,6,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.45563614487917276,0.6266880227627538,56.55918120000024,42,6,noise,0.1,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.41202035348487526,0.5475267900037135,20.323699199999282,42,6,noise,0.1,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798704,0.01541449999967881,42,7,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6652028088730914,0.7529314092461399,57.7689962000004,42,7,noise,0.1,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.34334360796617286,0.5099995090234004,23.484678100000565,42,7,noise,0.1,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.40104155638143857,0.5352605553467984,0.0015752999997857842,42,8,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6287983633190926,0.8015523078704747,53.67256720000023,42,8,noise,0.1,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.33072567396240565,0.5039590415062897,22.899513899999874,42,8,noise,0.1,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798704,0.001880199999504839,42,9,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6287983633190926,0.8015523078704747,51.657802799999445,42,9,noise,0.1,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.3303580533103106,0.5038018912943223,19.204788799999733,42,9,noise,0.1,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.40826438571656154,0.5437364713700853,0.0017127000000982662,42,10,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6343350107663466,0.8040298671099791,54.00111899999956,42,10,noise,0.1,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4455339506303788,0.5875280155511264,19.370979200000875,42,10,noise,0.1,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3294627975351239,0.5032788831864564,0.00146740000036516,42,1,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.632208632453777,0.8030686221487029,53.25785090000045,42,1,noise,0.2,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4425308334648594,0.5732154838780529,20.182592099999965,42,1,noise,0.2,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3294627975351239,0.5032788831864564,0.0016358999992007739,42,2,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.663572323010511,0.7522843471933998,54.85180169999967,42,2,noise,0.2,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.327824339784601,0.5024932286605133,20.920876400000452,42,2,noise,0.2,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3294627975351239,0.5032788831864564,0.0017516000007162802,42,3,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.663572323010511,0.7522843471933998,55.44893450000018,42,3,noise,0.2,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.327824339784601,0.5024932286605133,20.762640200000533,42,3,noise,0.2,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3684000206329467,0.4723507029125112,0.002249199999823759,42,4,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.394107595137279,0.5285580236524312,51.202378099998896,42,4,noise,0.2,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.43939525005247676,0.582804742408862,23.996743900000183,42,4,noise,0.2,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.40104155638143857,0.5352605553467983,0.034515299999839044,42,5,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6528816898338525,0.8129989038127053,54.80110120000063,42,5,noise,0.2,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.48152784961257544,0.6711543229695098,21.708314800000153,42,5,noise,0.2,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.33008218822779267,0.5030565335862407,0.001879400000689202,42,6,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.41780032496544384,0.5548767992367034,48.95775689999937,42,6,noise,0.2,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.41191682874083746,0.547480783726806,22.045750899999803,42,6,noise,0.2,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798704,0.0029475000001184526,42,7,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.663572323010511,0.7522843471933998,52.85636759999943,42,7,noise,0.2,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.346898457518967,0.5119871940367836,20.034502299999986,42,7,noise,0.2,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.40104155638143857,0.5352605553467984,0.0018165000001317821,42,8,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.625378131410156,0.8000615761527523,51.999517400000514,42,8,noise,0.2,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4367461129463736,0.5663267226772396,20.351632100000643,42,8,noise,0.2,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.33008218822779267,0.5030565335862407,0.002668199999789067,42,9,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6252354048964218,0.7999999999999997,53.80008150000049,42,9,noise,0.2,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.327824339784601,0.5024932286605133,20.107754800000293,42,9,noise,0.2,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.40026637269898974,0.5352258536375802,0.001527899999928195,42,10,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.632208632453777,0.8030686221487029,53.19571290000022,42,10,noise,0.2,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.440802160597273,0.5843621464128562,23.707809300000008,42,10,noise,0.2,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.33004710256575226,0.503288232777202,0.0022030999998605694,42,1,noise,0.4,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6635854311381788,0.7520396350501346,50.38695520000056,42,1,noise,0.4,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4570829979165054,0.5989603935921505,23.071119699999144,42,1,noise,0.4,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.33004710256575226,0.503288232777202,0.023881799999799114,42,2,noise,0.4,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6858342061643905,0.7832926337891031,52.83691770000041,42,2,noise,0.4,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.33093464709758064,0.5038598130428986,24.716048399999636,42,2,noise,0.4,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.33004710256575226,0.503288232777202,0.0034781999993356294,42,3,noise,0.4,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6635854311381788,0.7520396350501346,50.2222283000001,42,3,noise,0.4,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.33093464709758064,0.5038598130428986,19.603867299999365,42,3,noise,0.4,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3930007530051946,0.5179143198100119,0.002614699999867298,42,4,noise,0.4,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.40565628939143905,0.5395426688283154,53.00202379999973,42,4,noise,0.4,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.3417367889372934,0.5093799603736784,23.74609169999985,42,4,noise,0.4,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.40104155638143857,0.5352605553467983,0.005966900000203168,42,5,noise,0.4,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6809724816519833,0.8293595724997516,52.793010700000195,42,5,noise,0.4,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.47146877418022065,0.639706125118581,22.94639989999996,42,5,noise,0.4,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.33004710256575226,0.503288232777202,0.008066999999755353,42,6,noise,0.4,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.4184938865419291,0.5561124427928813,50.85494180000023,42,6,noise,0.4,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4191308108513567,0.5597344622864883,23.342781899998954,42,6,noise,0.4,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.33004710256575226,0.503288232777202,0.005538200000046345,42,7,noise,0.4,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6635854311381788,0.7520396350501344,50.67065819999971,42,7,noise,0.4,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.3417367889372934,0.5093799603736784,21.95897630000036,42,7,noise,0.4,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.40104155638143857,0.5352605553467984,0.0040561000005254755,42,8,noise,0.4,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6343350107663466,0.804029867109979,50.04704630000015,42,8,noise,0.4,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4020466491201802,0.5351475264515022,19.115745400000378,42,8,noise,0.4,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.33004710256575226,0.503288232777202,0.040028800000072806,42,9,noise,0.4,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6635854311381788,0.7520396350501344,50.34935299999961,42,9,noise,0.4,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.33093464709758064,0.5038598130428986,22.362893200000144,42,9,noise,0.4,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.409059755745675,0.5437655748118784,0.0017373000009683892,42,10,noise,0.4,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.636740235410385,0.8051323722515673,52.27470149999863,42,10,noise,0.4,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4333407095247706,0.569042476872293,23.84050170000046,42,10,noise,0.4,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.33003355818446833,0.5033804565236418,0.039764099999047176,42,1,noise,0.8,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.48658521462039067,0.6026086100648844,53.162218599999505,42,1,noise,0.8,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4258904168180238,0.5693182261769734,23.970770499999162,42,1,noise,0.8,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3630345611039931,0.5190762046500491,0.002211699999861594,42,2,noise,0.8,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.5374423973607794,0.6485177673294308,49.66508049999993,42,2,noise,0.8,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.3249806444433437,0.5007419757416085,23.529311699999198,42,2,noise,0.8,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.33003355818446833,0.5033804565236418,0.001268799999706971,42,3,noise,0.8,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.4846992827187411,0.6014951953789901,50.71236039999985,42,3,noise,0.8,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.3249806444433437,0.5007419757416085,20.06075670000064,42,3,noise,0.8,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3629750711587842,0.465285793773285,0.0033782999989853124,42,4,noise,0.8,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.39922973592243116,0.5332047085326346,53.249498700000004,42,4,noise,0.8,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4006324200321036,0.5346693547877326,23.35528389999945,42,4,noise,0.8,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.39911352802758776,0.5332440414687452,0.004288599999199505,42,5,noise,0.8,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
